loss,params,iteration,estimators,train_time
0.25,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9640836798781858, 'learning_rate': 0.010033374426764212, 'min_child_samples': 95, 'num_leaves': 142, 'reg_alpha': 0.8661083618366061, 'reg_lambda': 0.13062754450564923, 'subsample_for_bin': 100000, 'subsample': 1.0}",80,313,1.5344185499998275
0.25007680491551465,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8588620776561479, 'learning_rate': 0.017692837465150525, 'min_child_samples': 265, 'num_leaves': 104, 'reg_alpha': 0.03731224554549728, 'reg_lambda': 0.2338948146873946, 'subsample_for_bin': 300000, 'subsample': 0.5531244523224625}",81,1183,69.690640842
0.24182027649769589,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9419697052405606, 'learning_rate': 0.011047930451033581, 'min_child_samples': 155, 'num_leaves': 150, 'reg_alpha': 0.7215005975508516, 'reg_lambda': 0.7956473808549847, 'subsample_for_bin': 240000, 'subsample': 1.0}",82,90,0.6713474429998314
0.24884792626728114,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.885038437966672, 'learning_rate': 0.015138159996398027, 'min_child_samples': 250, 'num_leaves': 114, 'reg_alpha': 0.9012438470036438, 'reg_lambda': 0.7425677749878291, 'subsample_for_bin': 200000, 'subsample': 0.7301974370623913}",83,61,85.80342160300006
0.2505376344086021,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8731130326459503, 'learning_rate': 0.04782859801320963, 'min_child_samples': 280, 'num_leaves': 121, 'reg_alpha': 0.7655328961312335, 'reg_lambda': 0.3161045825166398, 'subsample_for_bin': 160000, 'subsample': 0.692063004981679}",84,120,0.5307808550005575
0.22822580645161294,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8209401132927561, 'learning_rate': 0.0431972091630452, 'min_child_samples': 195, 'num_leaves': 127, 'reg_alpha': 0.6698168875022725, 'reg_lambda': 0.02944355193034491, 'subsample_for_bin': 260000, 'subsample': 1.0}",85,10,0.252352559999963
0.24543010752688166,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7993241979908107, 'learning_rate': 0.025379797222442137, 'min_child_samples': 110, 'num_leaves': 92, 'reg_alpha': 0.5725255255714812, 'reg_lambda': 0.34946607123019824, 'subsample_for_bin': 120000, 'subsample': 0.6077893083402167}",86,271,148.91494427199996
0.24493087557603688,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8350601425893497, 'learning_rate': 0.016216694173825777, 'min_child_samples': 125, 'num_leaves': 136, 'reg_alpha': 0.8442553985848645, 'reg_lambda': 0.9023529434868631, 'subsample_for_bin': 280000, 'subsample': 1.0}",87,58,0.5283076959995014
0.2390552995391706,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.9144368791887563, 'learning_rate': 0.033887546896939284, 'min_child_samples': 235, 'num_leaves': 110, 'reg_alpha': 0.9528369263023204, 'reg_lambda': 0.0005865769122996023, 'subsample_for_bin': 180000, 'subsample': 0.8756664288961797}",88,54,90.16090293800062
0.22853302611367132,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8985957078170043, 'learning_rate': 0.029216533721022547, 'min_child_samples': 210, 'num_leaves': 74, 'reg_alpha': 0.9792839629482534, 'reg_lambda': 0.09722778146439787, 'subsample_for_bin': 60000, 'subsample': 1.0}",89,34,0.32425653300015256
0.25998463901689706,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8495951503419367, 'learning_rate': 0.013552783351436809, 'min_child_samples': 295, 'num_leaves': 98, 'reg_alpha': 0.6036601647110835, 'reg_lambda': 0.18767095751188062, 'subsample_for_bin': 260000, 'subsample': 0.7944563325706241}",90,111,0.4854748820007444
0.2340629800307219,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9770972351593794, 'learning_rate': 0.012081268420154917, 'min_child_samples': 180, 'num_leaves': 118, 'reg_alpha': 0.6786985354805664, 'reg_lambda': 0.5472755414791772, 'subsample_for_bin': 300000, 'subsample': 0.7011647241342143}",91,36,109.81191363700054
0.2512288786482334,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7619739331015339, 'learning_rate': 0.020080219858211096, 'min_child_samples': 55, 'num_leaves': 147, 'reg_alpha': 0.6308942631222096, 'reg_lambda': 0.25209257168375776, 'subsample_for_bin': 220000, 'subsample': 1.0}",92,85,1.1389149209999232
0.23152841781874045,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8005575980247431, 'learning_rate': 0.022587453916889967, 'min_child_samples': 165, 'num_leaves': 103, 'reg_alpha': 0.9247304091252034, 'reg_lambda': 0.9912877418149453, 'subsample_for_bin': 280000, 'subsample': 0.9177622864268715}",93,75,112.23840734100031
0.22807219662058364,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9292115409821746, 'learning_rate': 0.06776360939098991, 'min_child_samples': 200, 'num_leaves': 85, 'reg_alpha': 0.8168737416278474, 'reg_lambda': 0.06765278515746437, 'subsample_for_bin': 240000, 'subsample': 0.7485702317331354}",94,7,95.93927478200021
0.24400921658986174,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7825354740024139, 'learning_rate': 0.01689216870426303, 'min_child_samples': 145, 'num_leaves': 130, 'reg_alpha': 0.7793890131107934, 'reg_lambda': 0.8679281427740708, 'subsample_for_bin': 300000, 'subsample': 1.0}",95,52,0.47100937200048065
0.2556835637480799,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8085440149640118, 'learning_rate': 0.13816862048226575, 'min_child_samples': 370, 'num_leaves': 100, 'reg_alpha': 0.7098693252273788, 'reg_lambda': 0.6729346892011463, 'subsample_for_bin': 260000, 'subsample': 0.934041981320376}",96,18,0.2661153999997623
0.24036098310291854,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7427405161340739, 'learning_rate': 0.010682278532713268, 'min_child_samples': 255, 'num_leaves': 140, 'reg_alpha': 0.7448198483648235, 'reg_lambda': 0.9217677634332901, 'subsample_for_bin': 140000, 'subsample': 0.8407526501511533}",97,67,82.86048109999956
0.27281105990783416,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8629389439134049, 'learning_rate': 0.018756275745945437, 'min_child_samples': 20, 'num_leaves': 80, 'reg_alpha': 0.4656265391044901, 'reg_lambda': 0.606895101901043, 'subsample_for_bin': 200000, 'subsample': 1.0}",98,3,1.8250192049999896
0.23690476190476184,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7701834105397072, 'learning_rate': 0.010048801598050851, 'min_child_samples': 230, 'num_leaves': 96, 'reg_alpha': 0.8873471837328973, 'reg_lambda': 0.43538388970094755, 'subsample_for_bin': 80000, 'subsample': 0.6759734586599012}",99,173,95.68940722299976
0.24493087557603677,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9223386434350571, 'learning_rate': 0.07848763456683888, 'min_child_samples': 130, 'num_leaves': 108, 'reg_alpha': 0.859081404332376, 'reg_lambda': 0.567657327653116, 'subsample_for_bin': 220000, 'subsample': 1.0}",100,12,0.4046237200000178
0.35564516129032264,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 11, 'max_features': 123, 'n_estimators': 141}}",1,18.509199044000013
0.3035330261136713,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 6, 'max_features': 24, 'n_estimators': 274}}",2,5.691260611999979
0.2542967810738771,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8604059584835744, 'learning_rate': 0.018675872988718433, 'min_child_samples': 170, 'num_leaves': 126, 'reg_alpha': 0.5985119228590867, 'reg_lambda': 0.5845451820124326, 'subsample_for_bin': 300000, 'subsample': 1.0}",1,53,147.63909572
0.2358484581933934,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8970523178797932, 'learning_rate': 0.035742378218536576, 'min_child_samples': 45, 'num_leaves': 138, 'reg_alpha': 0.5005020213127344, 'reg_lambda': 0.45121616279208887, 'subsample_for_bin': 260000, 'subsample': 0.6614743075688195}",2,255,349.81827871300004
0.2564281842480205,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8281037266643072, 'learning_rate': 0.05565441586040854, 'min_child_samples': 125, 'num_leaves': 102, 'reg_alpha': 0.8878029074840853, 'reg_lambda': 0.9836336562472392, 'subsample_for_bin': 220000, 'subsample': 1.0}",3,17,82.81276355099999
0.2541273347863612,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7422968998593449, 'learning_rate': 0.07866054762015, 'min_child_samples': 415, 'num_leaves': 118, 'reg_alpha': 0.47827923423293384, 'reg_lambda': 0.0627262749115356, 'subsample_for_bin': 140000, 'subsample': 1.0}",4,12,77.80737628899988
0.2330311008445396,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.620649129448606, 'learning_rate': 0.017934544496484815, 'min_child_samples': 260, 'num_leaves': 30, 'reg_alpha': 0.2092981310373776, 'reg_lambda': 0.8946886330215067, 'subsample_for_bin': 20000, 'subsample': 0.8731487506937664}",5,1251,520.3689147079999
